Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2018-01-02,29.041034698486328,29.39450909575674,29.020414206882496,29.25017239655757,30451500
2018-01-03,29.294357299804688,29.45636484053119,29.094051674012043,29.117618429816762,26710800
2018-01-04,29.32086753845215,29.39156106525688,29.1352932381994,29.32086753845215,20491200
2018-01-05,29.494659423828125,29.568299214740986,29.34148731032396,29.350322736828087,21852000
2018-01-08,29.93061065673828,29.971851634086338,29.51822110933783,29.530006172016336,26531700
2018-01-09,29.571245193481445,30.148591935876315,29.54768180902352,30.05432828500407,21938100
2018-01-10,29.359155654907227,29.423960013779123,29.02335554022427,29.382722408593942,23791200
2018-01-11,29.462251663208008,29.588914102203844,29.09699230161446,29.367991400281472,19613100
2018-01-12,29.71263885498047,29.880538943355365,29.544738766605576,29.57124841976638,20853600
2018-01-16,29.65960693359375,30.018977127394628,29.556511248200692,29.851073720336544,21512100
2018-01-17,30.251678466796875,30.322371969742775,29.66255021085608,29.795105164021816,26045700
2018-01-18,30.72298240661621,30.911502925621427,30.52268019792637,30.852591106185493,36923700
2018-01-19,30.808412551879883,30.9085619879806,30.53446715066392,30.82314050927744,25135800
2018-01-22,31.061723709106445,31.061723709106445,30.646388078191187,30.781885900448174,21924900
2018-01-23,31.194290161132812,31.26792995067066,30.802521087169897,31.01460840045777,24863400
2018-01-24,31.16188621520996,31.353353028181377,30.876159128561536,31.326843379651372,20469300
2018-01-25,31.400484085083008,31.462342180807713,31.17956135149095,31.17956135149095,17571300
2018-01-26,31.927753448486328,31.933642608704403,31.42404990063007,31.518310174252136,20358900
2018-01-29,32.269447326660156,32.39610978485234,31.809927632497512,31.84527607920543,25065600
2018-01-30,31.73333168029785,32.213471713775846,31.56248540251829,32.14866737202975,27541500
2018-01-31,31.400484085083008,31.865896306883556,31.244365712919382,31.74512301012448,29438400
2018-02-01,31.082353591918945,31.388701163853156,30.9822041590086,31.211962309699313,19160400
2018-02-02,30.7760009765625,31.36218294088181,30.67879446480436,30.97335689384924,27759300
2018-02-05,29.482877731323242,30.814303354493592,28.59918675631959,30.45788272126105,37684800
2018-02-06,29.72146987915039,29.77449254863061,28.6463155001885,28.761192894208907,49241400
2018-02-07,30.295867919921875,30.8084102376945,29.459307192728378,29.603643861193234,33495600
2018-02-08,29.462251663208008,30.481440334724546,29.456359132645257,30.407800557754726,41925300
2018-02-09,29.270784378051758,29.780380390715703,28.404767805653925,29.612476982640253,42553800
2018-02-12,29.323814392089844,29.588921022194867,29.102891638500044,29.494660737223583,27405300
2018-02-13,29.74504280090332,29.81573970820159,29.259013361776987,29.259013361776987,19868400
2018-02-14,29.95712661743164,30.119134164017325,29.518224006933934,29.709690842094332,21922800
2018-02-15,30.407800674438477,30.528570583334997,29.995411179799202,30.2074984577042,22484700
2018-02-16,30.86438751220703,30.911517664430292,30.03960816279277,30.366576332790835,48192900
2018-02-20,27.721385955810547,28.849564717423178,27.718439690042725,28.569730147722566,156265500
2018-02-21,26.958467483520508,28.083701771430167,26.875990574785135,28.01595113640826,148511100
2018-02-22,27.32667350769043,27.509303249215716,26.89661133645934,26.93195978956418,61095000
2018-02-23,27.36202049255371,27.538759377580085,27.029163214207962,27.359074226450733,38374500
2018-02-26,27.429759979248047,27.630062169651936,27.164651759469383,27.364955635379513,44097900
2018-02-27,26.958467483520508,27.60650780225754,26.95552121747368,27.579996464356764,40128300
2018-02-28,26.513669967651367,27.129309654331326,26.51072538774793,27.099853742257793,42431100
2018-03-01,26.23973274230957,26.563752911471497,25.83618192805531,26.560808330842562,56728800
2018-03-02,26.14841079711914,26.18670381775085,25.697728288749477,25.70656539897317,57130200
2018-03-05,26.50483512878418,26.658008908866876,25.942218093997997,25.9628368958043,40149600
2018-03-06,26.23383903503418,26.65801198048127,26.107176573113655,26.61382642079576,33164100
2018-03-07,25.845016479492188,26.077720915955254,25.727189442831943,25.91571169018427,34359000
2018-03-08,26.05243682861328,26.114663713950574,25.880570240644786,26.00798784226132,28766100
2018-03-09,26.289487838745117,26.289487838745117,25.93686662277374,26.147254498409225,29263200
2018-03-12,26.096885681152344,26.50284407116535,26.040584758774223,26.2835680438915,25422000
2018-03-13,26.165037155151367,26.34282971069911,26.070216606562838,26.191706547150172,21519000
2018-03-14,25.97835350036621,26.369496060106762,25.927980248699093,26.22726101474679,33121800
2018-03-15,25.93094253540039,26.310231470430875,25.45386753597413,25.98131748291736,49845600
2018-03-16,26.422836303710938,26.69545110456412,25.92798335080947,25.993172372269598,85188000
2018-03-19,25.913164138793945,26.39616512623582,25.80945210388995,26.345791871948986,36160200
2018-03-20,26.06132698059082,26.12059003579276,25.889460390283137,26.03465758841666,24774000
2018-03-21,26.129478454589844,26.573958127375512,25.98131912884642,26.043546011747548,35508000
2018-03-22,25.821306228637695,26.156146203775467,25.776858939489568,25.93687019775607,36744600
2018-03-23,25.311641693115234,25.984287325293618,25.27015652965239,25.88353909593167,30375300
2018-03-26,25.927988052368164,25.984287286666305,25.51610194542507,25.548697309843437,27599400
2018-03-27,25.498319625854492,26.087996562846246,25.329418549876433,26.06429099994094,19637400
2018-03-28,26.00798797607422,26.14725920661965,25.539802722609256,25.560544452643253,34728900
2018-03-29,26.363571166992188,26.473209166649397,26.007986082458597,26.046507404320156,27823800
2018-04-02,25.35016441345215,26.14726557967513,25.139778144209682,26.076147183811894,57386700
2018-04-03,25.720563888549805,25.7650128863208,25.350164616756285,25.557588751538542,29086500
2018-04-04,25.845016479492188,25.927986802294264,25.317566402314277,25.364977530899548,19609800
2018-04-05,26.019840240478516,26.179853192670624,25.79463657508882,25.957613358082778,19142700
2018-04-06,25.687969207763672,26.046514834204718,25.5220285500165,25.729452676644637,19050000
2018-04-09,25.56647491455078,25.913168570071818,25.554622980534916,25.73537769094426,25104300
2018-04-10,25.616849899291992,25.80945654391483,25.382756398904093,25.732413886065697,27382200
2018-04-11,25.456836700439453,25.738339630055876,25.42424133881134,25.483506095104904,18837000
2018-04-12,25.31460189819336,25.729448386725675,25.308674236007985,25.539803890126777,20568900
2018-04-13,25.489431381225586,25.56351190565272,25.24348763470561,25.450910051101307,22677600
2018-04-16,25.732412338256836,25.97243179122154,25.519062278584506,25.54276784077032,21062100
2018-04-17,26.046506881713867,26.126513354573113,25.90131139384976,25.9220531219574,20405700
2018-04-18,25.94872283935547,26.24207934502822,25.930943246149766,26.13540348134934,17562000
2018-04-19,26.04354476928711,26.087992056223072,25.655366031824986,25.90131141642566,19764900
2018-04-20,25.77389907836914,26.18874559431277,25.682038959537103,26.037624109711153,24974700
2018-04-23,25.51313591003418,25.803528618347137,25.48942865266626,25.747227697098257,22081500
2018-04-24,25.640546798706055,25.75314861914742,25.35608011267852,25.71166347021294,25409100
2018-04-25,25.830196380615234,25.987245505763738,25.45090572000518,25.578323318647648,20281200
2018-04-26,26.05836296081543,26.17096479954989,25.750190667553806,25.830197147941163,17347500
2018-04-27,25.865753173828125,26.046507854404428,25.803526291626067,26.03761975313731,16953300
2018-04-30,26.21245574951172,26.568039243415654,26.052442753365987,26.058368721042093,26057700
2018-05-01,25.901315689086914,26.07910656171432,25.587215711371034,25.97835834404027,20873100
2018-05-02,25.584251403808594,25.853900673253783,25.530912620548474,25.81834317996915,18249000
2018-05-03,25.55165672302246,25.569434622358177,25.222740999757068,25.53980309457649,20628300
2018-05-04,25.936870574951172,26.105773328170095,25.293856615035722,25.483502793269754,20914500
2018-05-07,25.326454162597656,25.927984715612315,25.26718940885784,25.925020884480876,32350800
2018-05-08,25.406461715698242,25.43905707729214,25.16348011492766,25.341270992510445,19654200
2018-05-09,24.612319946289062,24.79603845243277,24.29822001786423,24.46416062642396,96795600
2018-05-10,24.65704917907715,24.979089534634696,24.454281639014187,24.642140077140326,47572800
2018-05-11,24.862802505493164,24.904549023036775,24.43639664456525,24.65705412749367,29804400
2018-05-14,25.163969039916992,25.283243578570527,24.943311569967346,25.014876293159467,28497600
2018-05-15,25.202733993530273,25.310081935448864,24.98803981593075,25.06556954863104,27968700
2018-05-16,25.682817459106445,25.682817459106445,25.268339869732863,25.3071038871748,41200800
2018-05-17,25.19378662109375,26.11816463661257,25.002947376921473,25.954161094753626,89162100
2018-05-18,24.940322875976562,25.17887360030818,24.89559557492279,25.119235492665982,36129300
2018-05-21,25.199748992919922,25.208694795440742,24.994000653653163,25.08942027222542,32147100
2018-05-22,24.859821319580078,25.2892096772756,24.835964704581553,25.196772545666384,24201900
2018-05-23,24.752470016479492,24.75545081327137,24.50199265537806,24.734578410778514,28197600
2018-05-24,24.70475959777832,24.749488610930584,24.38570003098753,24.749488610930584,25728600
2018-05-25,24.58847427368164,24.850878299447068,24.54672775211404,24.704766327079398,17740500
2018-05-29,24.570579528808594,24.606361038274457,24.394649366154205,24.439376679545944,25284600
2018-05-30,25.083457946777344,25.11625865521509,24.528830112608276,24.585485726615527,27942300
2018-05-31,24.612319946289062,25.140110340058285,24.60337414395973,25.02978162172542,34406100
2018-06-01,24.74650764465332,24.874727979922895,24.70476113186468,24.761416747884084,15713700
2018-06-04,25.47110366821289,25.500921878219053,24.838947719903565,24.898584139915894,32766000
2018-06-05,25.23255157470703,25.4860097420903,25.12222113957829,25.48004644204584,24844200
2018-06-06,25.21466064453125,25.39059079734206,25.152041726791392,25.330954382823165,22088400
2018-06-07,25.330957412719727,25.572487309143785,25.253427675839085,25.2802650893252,23117100
2018-06-08,25.155027389526367,25.402522294588156,25.089425960325897,25.28026524073617,22807200
2018-06-11,25.13713264465332,25.208697365879704,24.985057398767555,25.16993335516177,18756900
2018-06-12,25.077495574951172,25.223607526751636,24.889638813697104,25.143096998717716,24185100
2018-06-13,25.074506759643555,25.157998058089962,25.002942058302175,25.014868655407202,19075200
2018-06-14,24.98505401611328,25.28920446670676,24.9492708072259,25.113274337564203,22552200
2018-06-15,24.95821762084961,25.044693143752657,24.767378382349552,24.89857950569965,37509000
2018-06-18,24.74948501586914,24.919450122446776,24.69581020788312,24.76439240977129,25506900
2018-06-19,24.931381225585938,24.934362022206194,24.56162935816221,24.630211567750763,28057500
2018-06-20,24.931381225585938,24.994000135696645,24.797195896791756,24.961199429212495,23899800
2018-06-21,25.110292434692383,25.211675351900066,24.719668161604492,24.868760887643713,24276000
2018-06-22,25.292190551757812,25.30113635585018,25.077496372254007,25.184844315124742,32439000
2018-06-25,25.78419303894043,25.822957042742754,25.190801264902635,25.22360196955935,47818500
2018-06-26,25.638080596923828,25.95714012891547,25.57247918894711,25.802082410628422,30378600
2018-06-27,25.90943145751953,26.088344085965772,25.509861399395238,25.614226814949333,30899100
2018-06-28,25.6023006439209,26.028706409066725,25.551608333559237,25.89750529142082,25401000
2018-06-29,25.539682388305664,25.703685933312876,25.500918379368724,25.61422960933053,24766800
2018-07-02,25.047677993774414,25.626160808768226,24.868765325609537,25.53968527187135,24375300
2018-07-03,25.178876876831055,25.360770313518188,25.07451145455403,25.07451145455403,13188600
2018-07-05,25.21764373779297,25.518811733130207,25.128187407683992,25.327972472224427,16102500
2018-07-06,25.199748992919922,25.307096916932398,24.994000653653163,25.107311877267062,16841100
2018-07-09,25.6231746673584,25.78419570459744,25.277277687594434,25.345859900452307,19726200
2018-07-10,26.004852294921875,26.04063550479014,25.60826472089366,25.62317382292632,18145200
2018-07-11,25.80208396911621,25.98695989992777,25.760339167188846,25.96012419957979,16787700
2018-07-12,25.799110412597656,26.064496931403692,25.709654071779717,25.924348266000102,14665800
2018-07-13,26.150964736938477,26.237438554163727,25.79313945619796,25.79910446211772,19165800
2018-07-16,26.133079528808594,26.156934439614947,25.891547917055085,26.12711622766646,13341600
2018-07-17,26.297075271606445,26.44915049596482,26.061507031184252,26.061507031184252,17734500
2018-07-18,26.26129722595215,26.595265943391617,26.222533213100487,26.338825251655475,15136500
2018-07-19,26.156932830810547,26.3835553226512,26.064495696960527,26.198679348713462,14649300
2018-07-20,26.258312225341797,26.291112934536315,26.001873264231193,26.061509676412157,14445300
2018-07-23,26.130090713500977,26.28514844940761,26.05554520163592,26.136055719440098,12450000
2018-07-24,26.22849464416504,26.389515690870045,26.124129214124295,26.27620445754152,16768500
2018-07-25,26.21059799194336,26.246381198206066,25.975031473583552,26.022741277775705,17427300
2018-07-26,26.309003829956055,26.666827412087763,26.294094727313578,26.389514349215368,19644900
2018-07-27,26.27918815612793,26.502828129783015,26.24936824173302,26.431263406462893,14038200
2018-07-30,26.502824783325195,26.52071638845549,26.207620123624878,26.240419124713913,18032100
